,Year,Month,Day,Trial,Ablation,Darkness,Flow,Species,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff,Fish1_Speed_SD,Fish1_Speed_CV
7,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,8,2.016631326961407,1.0976294693354234,0.31121196739743445,2.316990558782463,-0.8143962892900103,0.5107841742297964,0.1522596635429173,0.26487861813767277,0.7150316417546732,0.06467783909733373,-0.3998914613333475,3.0756578851825616,0.9677315187613222,0.4356796008652178,1.0590265582211535,2.0653609880967454,0.12446763346778333,1.574143110997301,-2.8255875923087688,-2.3146744355754896,-0.29632150976864496,1.416961292970225,-0.45015302361700044,0.30904769247633923,0.7032314116559722
8,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,9,1.883777984467116,0.8549918015446374,0.2942788581997537,2.0895527085610657,-0.6294610486939725,1.264066816276783,0.09872833099151365,0.20779899099561638,1.1664810132856394,0.06473525452306576,-0.3362317364256569,3.013820978049195,0.9516051690259639,0.4368482170765352,1.130042993582078,1.8065969705706013,0.14256935887678154,1.667771445281203,-2.937223524776996,-1.6733422599429972,-0.3275469397082801,1.5911585360997558,-0.9586820222900229,0.30904769247633923,0.7032314116559722
9,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,10,1.703111432708475,0.5616868464942703,0.2595875542857766,1.8120337646101032,-0.42595939176863895,1.7259724119768474,0.3024873515916009,0.1955040334088204,1.3355353486125985,0.0048701708953512385,-0.10923840173422009,2.9507718264097766,0.9380054658470223,0.4303860566784343,1.2476603937013016,1.4996923123412924,0.17079850239265768,1.6305961654990573,-3.033033987457346,-1.306940696045644,-0.28183610755461147,1.2611644137654727,-1.1400313152037775,0.30904769247633923,0.7032314116559722
10,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,11,1.3198027644242474,0.25152986094666435,0.23159629705151766,1.3633720888802545,-0.2087744452287554,2.2410636786317863,0.3141024965787768,0.20266881318392563,1.4099590653872784,0.04633097557239063,0.023679151094909878,2.8892096226989006,0.9339293392901186,0.41052765321010865,1.5694068582746525,1.185459200236783,0.17893135615859107,1.3083815100732767,-3.1157197262282503,-0.8746047978915312,-0.32892109981346856,1.467042590150442,-1.2072902522033528,0.30904769247633923,0.7032314116559722
11,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,12,0.9203916622630064,0.07267928355308827,0.20133696909712515,0.9449548483108952,0.02192764279588722,2.8638839988717635,0.2908667096178735,0.14782421246671523,1.2819411827068088,-0.14591058777044696,0.12688559465104113,2.8464271946800275,0.9455949783109039,0.38320343858861755,1.926035532417021,1.018274261863992,0.18186646949149243,0.9220966478120283,3.041834623173711,-0.37781372228369753,-0.6820518511168917,1.1537198522336318,-1.1341169702400937,0.30904769247633923,0.7032314116559722
12,2021,10,06,38,Y,N,0,Giant Danio,individual6xindividual8,13,0.5117181931971814,-0.056722372576569,0.18799702929757295,0.5481020158915815,0.5384914143706194,2.8790596132794533,0.1033797733464689,0.36488346292775015,1.1307342471565949,-0.5342869664970827,0.19721602958025722,2.824927733343231,0.9990759437501413,0.34054575212811067,2.3132095401460506,0.9423535711735722,0.1525487228305376,0.44319173043478716,2.735499408577305,-0.14391555814356422,-1.6723978852738315,0.7549435852046869,-0.7658507842288449,0.30904769247633923,0.7032314116559722
0,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,1,-0.4883272198716531,-1.0706635089744563,0.0682147767472627,1.1787438563503745,1.9901749337575956,2.9625591786291907,0.14239520143204107,0.4930116556894258,0.7060196580291196,-0.2664510434223186,0.21256195171116923,1.9925134397482196,2.4304422231121956,0.25389122241869333,2.480840659619872,1.3597787141377389,0.18567644567143063,-0.4802484155520092,-3.1342938819573734,0.18063478706244038,0.360311822872667,0.01832526948673448,-0.21300800233969386,0.4910344717496355,0.6052818334490271
1,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,2,-0.8379941853401006,-1.0089944731948273,0.07112302544391669,1.3135305806679272,2.130302790575919,3.063726190693453,0.07442118827655234,0.7365101331765844,0.5765027863941783,-0.02685473144982289,0.13999420737195506,1.8352330699092942,2.380898367919813,0.2037030636850222,2.6732272552493948,1.3719038947249855,0.1325800382411055,-0.7000152780115592,-3.011512364799202,0.17921667420542628,0.2313370905806892,0.17213848532140635,0.16000734678240602,0.4910344717496355,0.6052818334490271
2,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,3,-1.1822894937401935,-0.9471479795010188,-0.0009201850190718175,1.5148922697082372,2.310607769606653,3.005762215277098,0.2719044369847486,0.5279650522333862,0.5111311470687236,0.22674030677906462,0.11008672327326491,1.6476962726952862,2.370265569220805,0.14322312988631822,2.82998576643548,1.423117589719786,0.14414331490539006,-1.0229702388127142,-2.9877803912562713,0.2896558277659975,0.06657229208597049,0.37529600720433715,0.016833905164662592,0.4910344717496355,0.6052818334490271
3,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,4,-1.4528685285331135,-0.8518097711770697,-0.002220318513254917,1.6841650089254934,2.438117928900218,2.896928401753605,0.13234111341442392,0.4270295524287631,0.433800605008099,0.1170250673884605,0.07755638743538293,1.4976620172009318,2.3518086873520945,0.15011635414330216,2.9505305457340456,1.4999989161750245,0.1523366726565571,-1.2854092399544041,-2.969349913144752,0.4169041454348396,0.13531627689721146,0.4560993771429132,-0.006771052579336007,0.4910344717496355,0.6052818334490271
4,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,5,-1.6886879070859395,-0.7364831065727577,0.005298785231176589,1.8423089564267652,2.4900533390552453,2.80258642550073,0.40844967016303213,0.3814828691771665,0.41351650708508214,-0.04997916701680506,0.10856383713624729,1.3666305982971803,2.3272156644565847,0.14301581102722566,3.05531850538312,1.590732557883827,0.13771702579604908,-1.4657090627404685,-2.9020800825547037,0.5785187666231758,0.08800022764474041,0.33432131240463453,-0.032033637907915594,0.4910344717496355,0.6052818334490271
5,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,6,-1.9015112295581158,-0.6546799620096454,-0.015973713161694818,2.011120575277559,2.5815806072957486,2.7409300660672096,0.30253053649895295,0.48977090754137664,0.3056705972629424,-0.1087529728797929,0.006356415461596756,1.2411514532181853,2.312807384773371,0.1168609128648765,3.142662682776301,1.658127422763726,0.1328346260265713,-1.7035740553172583,-2.9136164356364156,0.6286409766244416,0.5231510585219437,0.04157543293952844,0.18410031027843426,0.4910344717496355,0.6052818334490271
6,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,7,-2.0977136465137036,-0.5081839905902736,-0.0360242658380488,2.1586920249982966,2.3417844210394647,2.9782003460198387,0.30067254067346366,0.5171077860868557,0.40580146524066846,-0.16254695051932375,-0.07821769871213173,1.1546181697857985,2.214419010738857,0.10708942809691091,3.253119587322501,1.7085692661823593,0.1428062186803683,-1.4913898459573711,-2.5707510788241397,0.6048498741515442,0.9456978948330409,-0.17589311022053955,0.05745905386587771,0.4910344717496355,0.6052818334490271
7,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,8,-2.3042598978760163,-0.3357444528835954,-0.0212481388481445,2.3286883642957044,2.169507212183325,2.8322411256531588,0.16421471491746514,0.7150316417546732,0.3968246002536197,-0.3998914613333475,-0.042273533388629915,1.0590265582211535,2.0653609880967454,0.12446763346778333,3.36328645609717,1.7296165352131505,0.14571577231592786,-1.3099979367886736,-2.3146744355754896,0.5172420068180993,1.416961292970225,-0.41664056183287823,0.3182070415010535,0.4910344717496355,0.6052818334490271
8,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,9,-2.3816366351311715,-0.0852438628043983,0.013075567437855273,2.383197547080092,1.645872361821078,2.0226611216144676,0.19441487912599262,1.1664810132856394,0.45790321907196213,-0.3362317364256569,-0.0831778581812386,1.130042993582078,1.8065969705706013,0.14256935887678154,3.510052827055111,1.7309922743120512,0.12939615863362589,-0.17799712431617926,-1.6733422599429972,0.3409775183240543,1.5911585360997558,-0.3299116638387305,0.7789436493854432,0.4910344717496355,0.6052818334490271
9,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,10,-2.411658084397712,0.25599703253079836,0.03903068947247806,2.42552109688333,1.3821982567568243,1.5846818727391896,0.3373099969816464,1.3355353486125985,0.5005263048855437,-0.10923840173422009,-0.13330547719916047,1.2476603937013016,1.4996923123412924,0.17079850239265768,3.672655698074438,1.748236332486343,0.1350800852633869,0.44248846987201806,-1.306940696045644,0.3082979530535695,1.2611644137654727,-0.12746666558144965,1.0467093673215229,0.4910344717496355,0.6052818334490271
10,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,11,-2.270593821258283,0.5829735077067907,0.05224898125386334,2.344820753888518,1.1113810090806988,1.1204321278132068,0.2581873562200285,1.4099590653872784,0.6357260873249014,0.023679151094909878,-0.021973124510980168,1.5694068582746525,1.185459200236783,0.17893135615859107,3.8520519474629844,1.7569640834420261,0.12883064981260092,1.038549842916562,-0.8746047978915312,0.26024863012246974,1.467042590150442,-0.20829434493387844,0.6733925815995326,0.4910344717496355,0.6052818334490271
11,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,12,-2.1007961584520785,0.7368879444903252,0.049277852359222794,2.226831077750471,0.7156189219044489,0.5538654250110716,0.1700858103307265,1.2819411827068088,0.5292131493618589,0.12688559465104113,-0.08414841499668138,1.926035532417021,1.018274261863992,0.18186646949149243,4.026831690869099,1.7551622063543177,0.13258861713226963,1.6456397442319872,-0.37781372228369753,0.17637820126211298,1.1537198522336318,-0.3654539180292788,0.75272803334495,0.4910344717496355,0.6052818334490271
12,2021,10,06,38,Y,N,0,Giant Danio,individual8xindividual7,13,-1.9150252423005139,0.7752650893018811,-0.028929590400019165,2.0662029325647344,0.5287283707360344,0.1726845723939373,0.17492865846548053,1.1307342471565949,0.7604239963706984,0.19721602958025722,-0.16086503190200055,2.3132095401460506,0.9423535711735722,0.1525487228305376,4.228234782446564,1.7176186604754535,0.1814783132305568,1.783038069867556,-0.14391555814356422,0.028794482037260063,0.7549435852046869,-0.2971539550809506,0.37031025078589663,0.4910344717496355,0.6052818334490271
0,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,1,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,2,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,3,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,4,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,5,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,6,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,7,,,,,,,,,4.7977290021849734,,,,,,4.11354334170899,2.3963962641326417,-0.5156864969707159,,,1.8980042105696602,,,,,
7,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,8,,,,,,,,,4.3277957806264045,,0.07402066990489102,,,,4.070225937343159,2.4796102174012247,0.6824057320187179,,,2.1952729390231878,,2.1440132362267823,,,
8,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,9,,,,,,,,,3.593648247445249,,0.16523975950003053,,,,4.026521999059933,2.441906113093704,1.9241985126280432,,,-3.0273060469996307,,2.4387314264212465,,,
9,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,10,,,,,,,,,2.694798478547683,,0.0773546007564522,,,,3.8892171225842755,2.1692959793044984,1.6861128365202125,,,-2.543382464756276,,0.47977639079542095,,,
10,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,11,,,,,,,,,2.9233108909583607,,0.20388532962599298,,,,3.679377587678266,1.913242581517663,0.8455693872819,,,-2.7234476661625306,,-0.8286010325330322,,,
11,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual2,12,,,,,,,,,1.8181912449898838,,0.5394821211880828,,,,3.4425579906692305,1.8313565186652672,0.1292007290664837,,,-3.068163118693863,,-0.5845625488087013,,,
0,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,1,,,,,,,,,9.44135747466107,,,,,,4.4782746199756565,1.9176567622505114,3.206921272079233,,,2.227471867966429,,,,,
1,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,2,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,3,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,4,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,5,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,6,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,7,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,8,,,,,,,,,3.582891619956363,,,,,,2.2914524555635216,1.8527208581793948,3.498864206229041,,,-2.6484708894188835,,,,,
8,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,9,,,,,,,,,2.320318705408177,,0.4106912978971858,,,,2.068283417709612,1.656615044277216,2.611784047583831,,,-2.689258936170069,,-0.1398032484058343,,,
9,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,10,,,,,,,,,1.5413764049395644,,-0.18048930278491546,,,,1.8567761206113222,1.5194462196365575,2.11247620216854,,,-2.7370129467425786,,-0.48452065739526706,,,
10,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,11,,,,,,,,,3.5409740049096503,,-0.23542021413244613,,,,1.4061339790235303,1.5132836506823855,2.547349345884517,,,-2.9961220191870717,,-0.5133481980566904,,,
11,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual3,12,,,,,,,,,2.3624690783001316,,-0.059465704892696,,,,0.8252917207542303,1.5194136959706623,3.3021849678746777,,,-3.0621334721784828,,-0.8769147113102123,,,
0,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,1,,,,,,,,,,,,,,,,,,,,,,,,2.233993548165477,0.47415303300573874
1,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,2,,,,,,,,,,,,,,,,,,,,,,,,2.233993548165477,0.47415303300573874
2,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,3,,,,,,,,,,,,,,,,,,,,,,,,2.233993548165477,0.47415303300573874
3,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,4,,,,,,,,5.215328212079372,,,,4.890891651645028,1.9646330305313509,-0.1873458679301907,,,,,1.0568715276114031,,,,,2.233993548165477,0.47415303300573874
4,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,5,,,,,,,,3.610115834340421,,0.13833267394329887,,4.921507239485272,2.406210407006839,0.9530757597912033,,,,,1.7163369387053846,,2.8485456790034713,,,2.233993548165477,0.47415303300573874
5,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,6,,,,,,,,3.1262291687667436,,0.17140163377205916,,4.398546145214431,2.79168614528443,1.954478237043273,,,,,2.860950457646935,,2.9048677425503757,,,2.233993548165477,0.47415303300573874
6,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,7,,,,,,,,2.392535651677511,,,,4.006403750086505,2.741121985078835,2.325397593243944,,,,,-2.7270987981922974,,,,,2.233993548165477,0.47415303300573874
7,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,8,,,,,,,,,,-0.29855394746943265,,,,,,,,,,,2.930816797261392,,,2.233993548165477,0.47415303300573874
8,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,9,,,,,,,,9.518772659402245,,,,2.8716624377143996,2.7624075835674775,3.451903527293645,,,,,-0.8709148265934156,,,,,2.233993548165477,0.47415303300573874
9,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,10,,,,,,,,6.294240490082399,,0.056855471523430026,,3.1350024260802183,2.6059819809540326,1.9069107964174214,,,,,-0.8594583594702971,,-0.1586266551704457,,,2.233993548165477,0.47415303300573874
10,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,11,,,,,,,,4.74191081277884,,0.0815293459270034,,3.4018367858818683,2.456158598946589,0.24086714539565204,,,,,-0.9713783748680304,,-0.3833459969993259,,,2.233993548165477,0.47415303300573874
11,2021,03,25,22,N,N,0,Giant Danio,individual4xindividual1,12,,,,,,,,3.957300443141129,,,,3.554508100338699,2.348802664682882,-0.7063102956932639,,,,,-1.10224415756987,,,,,2.233993548165477,0.47415303300573874
0,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,1,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,2,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,3,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,4,,,,,,,,,7.164674161501165,,,,,,2.6609907651028406,2.3783419266201937,2.7287140752750068,,,-0.6346779411175069,,,,,
4,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,5,,,,,,,,,5.940574808801407,,0.05123029961260947,,,,2.8821227398846267,2.2107591708128105,1.461678521012508,,,-0.7394015119426115,,-0.2583892019200785,,,
5,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,6,,,,,,,,,4.665088650329776,,,,,,3.1647784229867337,1.9980997737685517,-0.179388274585438,,,-0.7983244356668896,,-0.16442938482642386,,,
6,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,7,,,,,,,,,,,,,,,3.277275090182771,1.8942812363489925,-0.9231388825454772,,,-0.8435401223326813,,,,,
7,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,8,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,9,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,10,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,11,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual5,12,,,,,,,,,,,,,,,,,,,,,,,,,
0,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,1,,,,,,,,,2.624286957799212,,-0.16625444382982715,,,,4.750506407613201,2.7039846144126694,1.694838045281322,,,0.1438947373660992,,-0.10440812906484057,,,
1,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,2,,,,,,,,,2.206031847059178,,0.3190518988968886,,,,5.038938864955978,2.62471453278071,0.8806974372657237,,,0.13165657570850986,,-0.27703975174253104,,,
2,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,3,,,,,,,,,1.4569940289780883,,0.100128553177858,,,,5.278456129973338,2.5132081695015875,0.38165791339845123,,,-0.03156377207083724,,-0.3700603378149028,,,
3,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,4,,,,,,,,,1.835757662857277,,-0.03752931539606836,,,,5.493483976907661,2.442066084417386,-0.019388442447412012,,,-0.1027149715742621,,-0.7840993042955176,,,
4,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,5,,,,,,,,,1.5543465153193972,,0.029214531150668487,,,,5.617689697716762,2.263728476712231,-0.5813682512610162,,,-0.528159998124665,,-0.8431225841515356,,,
5,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,6,,,,,,,,,1.7434873806615925,,0.28332786913488023,,,,5.680018088113529,2.1754389003381545,-0.8932389971055675,,,-0.6366926082035682,,-0.14770141678917212,,,
6,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,7,,,,,,,,,0.943628165480467,,-0.27045058084082624,,,,5.6492289043371695,2.1446529274279595,-0.6933456532322483,,,-0.6217042287578061,,1.6323693445268266,,,
7,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,8,,,,,,,,,2.9729985740474776,,-0.7165680186812055,,,,5.697903421888863,2.2617284342053146,-0.15908420542765,,,0.39714130999675545,,2.6069007330059666,,,
8,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,9,,,,,,,,,3.91926503330027,,-0.003481615260477364,,,,5.734306665048013,2.4484934461366614,0.9478509845951208,,,1.0293329021459732,,1.254501307647361,,,
9,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,10,,,,,,,,,2.9981948471987545,,0.10774425633416095,,,,5.731803209503717,2.659815802436914,2.042070741387676,,,1.191658804840084,,0.6863271837490938,,,
10,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,11,,,,,,,,,2.896089414631494,,0.006426365213472203,,,,5.661029327151847,2.8596460822645478,3.0260755754368738,,,1.464006785187066,,0.9444965312818404,,,
11,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual6,12,,,,,,,,,2.9520257694406085,,,,,,5.509644496227577,3.067942910322429,3.7201768636880237,,,1.7898399413185828,,,,,
0,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,1,,,,,,,,,0.4557906375443479,,-0.08172217798452085,,,,2.1957634869533535,2.5197958784358874,0.16870596431601628,,,-3.1136306161558958,,0.13676485582303008,,,
1,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,2,,,,,,,,,0.4734884861429089,,-0.5486753494089068,,,,2.0611963058220493,2.4905401261535083,0.2025822099589041,,,-3.0708603582204805,,0.5537381573869226,,,
2,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,3,,,,,,,,,1.3898060505285976,,-0.829563595075428,,,,1.9245801971213103,2.355225665160274,0.05816093299558844,,,-2.762929783144178,,0.7060465585728416,,,
3,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,4,,,,,,,,,2.359707110049276,,-0.04749022693180601,,,,1.6255962364259577,2.1929651485273975,0.10375873694698017,,,-2.6236975377910143,,1.4007141356146786,,,
4,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,5,,,,,,,,,1.508243516101353,,0.3039089014621436,,,,1.5319608572490448,1.8040266634085698,0.24652474790584472,,,-1.875810830588215,,1.372869212679783,,,
5,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,6,,,,,,,,,1.3684530061868128,,,,,,1.477528142123582,1.4620703467630523,0.25399254413047206,,,-1.7542137030938183,,,,,
6,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,7,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,8,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,9,,,,,,,,,6.868730713358712,,,,,,2.802519937795291,1.3919174933244138,0.20836859652014716,,,3.059932045861708,,,,,
9,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,10,,,,,,,,,8.489460174963002,,,,,,2.457852094618301,1.3974097153586362,2.635617769554879,,,3.0530494834345903,,,,,
10,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,11,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021,03,25,22,N,N,0,Giant Danio,individual1xindividual7,12,,,,,,,,,,,,,,,,,,,,,,,,,
0,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,1,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
1,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,2,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
2,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,3,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
3,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,4,,,,,,,,,,,,3.4050995328835327,1.9621734297202436,0.36626409676334065,,,,,-0.5181844699652124,,,,,2.2643772441036143,0.4477442776162544
4,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,5,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
5,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,6,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
6,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,7,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
7,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,8,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
8,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,9,,,,,,,,,,,,,,,,,,,,,,,,2.2643772441036143,0.4477442776162544
9,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,10,,,,,,,,3.1136525531460553,,,,4.0854352420892415,2.281342750488757,3.4533147340665264,,,,,-0.6913049648717634,,,,,2.2643772441036143,0.4477442776162544
10,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,11,,,,,,,,5.8325852706612915,,-0.15602823040902744,,4.176879474807783,2.157585173883789,2.2587869329601524,,,,,-0.869244414887549,,-0.38097480336995754,,,2.2643772441036143,0.4477442776162544
11,2021,03,25,22,N,N,0,Giant Danio,individual8xindividual1,12,,,,,,,,5.902905978143165,,0.06662132900983918,,4.323135559780981,2.032730251831267,0.4993629447603335,,,,,-0.9325890070060706,,0.41170291402030584,,,2.2643772441036143,0.4477442776162544
0,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,1,,,,,,,,9.44135747466107,,,,4.4782746199756565,1.9176567622505114,3.206921272079233,,,,,2.227471867966429,,,,,2.1559523834815586,0.6813113161259
1,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,2,,,,,,,,,,,,,,,,,,,,,,,,2.1559523834815586,0.6813113161259
2,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,3,,,,,,,,,,,,,,,,,,,,,,,,2.1559523834815586,0.6813113161259
3,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,4,,,,,,,,,,,,,,,,,,,,,,,,2.1559523834815586,0.6813113161259
4,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,5,,,,,,,,,,,,,,,,,,,,,,,,2.1559523834815586,0.6813113161259
5,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,6,,,,,,,,,,,,,,,,,,,,,,,,2.1559523834815586,0.6813113161259
6,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,7,,,,,,,,,4.7977290021849734,,,,,,4.11354334170899,2.3963962641326417,-0.5156864969707159,,,1.8980042105696602,,,,2.1559523834815586,0.6813113161259
7,2021,03,25,22,N,N,0,Giant Danio,individual3xindividual2,8,-1.7766417812093802,0.6298021030943163,2.7345169922740826,3.3212482425793706,2.988096617624856,1.4112729490035474,1.6613827468058462,3.582891619956363,4.3277957806264045,,0.07402066990489102,2.2914524555635216,1.8527208581793948,3.498864206229041,4.070225937343159,2.4796102174012247,0.6824057320187179,-1.8619026227867181,-2.6484708894188835,2.1952729390231878,,2.1440132362267823,-0.5928730989447119,2.1559523834815586,0.6813113161259
